age,amount,authentication_information,avg_amount,avg_data,avg_rate,bidders,borrow_history,college,cumulative_amount_of_borrowing,degree_education,end_time,first_borrow_time,id,last_fuzhai,learn_form,male,max_borrow_amount,max_liabilities,max_overtime,normal_repay,overtime_less_15,overtime_more_15,progressBar,registerTime,state,succeed_borrow,succeed_repay,sum_of_to_pay,timeLimit,to_be_gather,to_be_repay,update_time,userId,userName,userRate,year_rate 
26,1502,身份证认证|手机认证,1892.5,270.0,0.165,1,0次流标，0次撤标，0次失败,无,3785.00,无,14天20时02分,2017/4/11,58795369,2820.61,无,女,2400.00,3415.16,0.0,4,0,0,6%,2017/4/11,-1,2,4,2172.5099999999998,12 ,0.00,2820.61,2017-07-14,,"/user/,",C,20
33,2284,身份证认证|手机认证,2317.1428571428573,282.85714285714283,0.19142857142857142,0,0次流标，1次撤标，0次失败,无,16220.00,无,14天23时03分,2016/9/29,58833907,12430.4,无,男,3837.00,12430.40,-2.0,23,1,0,0%,2016/9/28,-1,7,25,9975.859999999999,12 ,0.00,12430.40,2017-07-14,,"/user/,",C,20
42,1744,身份证认证|手机认证,2038.0,315.0,0.19,2,0次流标，0次撤标，0次失败,无,8152.00,无,14天18时56分,2016/12/30,58781536,5736.86,无,男,2800.00,7649.18,0.0,15,0,0,38%,2016/12/17,-1,4,15,4028.01,12 ,0.00,5736.86,2017-07-14,,"/user/,",C,20
33,2000,身份证认证|手机认证,2705.25,270.0,0.19,3,0次流标，2次撤标，0次失败,无,10821.00,无,14天22时48分,2016/11/12,58830559,6846.07,无,男,3000.00,8114.48,-1.0,15,0,0,53%,2016/10/22,-1,4,15,5901.55,12 ,0.00,6846.07,2017-07-14,,"/user/,",B,18
32,1663,身份证认证|手机认证,1000.0,90.0,0.1,0,0次流标，1次撤标，0次失败,无,1000.00,无,14天23时45分,2017/5/9,58843511,382.23,无,男,1000.00,1146.69,0.0,2,0,0,0%,2017/5/8,-1,1,2,382.23,6 ,0.00,382.23,2017-07-14,,"/user/,",C,20
25,1889,身份证认证|手机认证,3472.3333333333335,150.0,0.17666666666666667,0,0次流标，1次撤标，0次失败,无,10417.00,无,14天23时27分,2017/3/4,58839199,4308.3,无,男,4900.00,5342.88,0.0,6,0,0,0%,2015/9/20,-1,3,6,4308.3,6 ,0.00,4308.30,2017-07-14,,"/user/,",C,20
28,1780,身份证认证|手机认证,2425.0,270.0,0.19,3,0次流标，0次撤标，0次失败,无,9700.00,无,14天19时27分,2016/10/22,58787994,6671.27,无,男,3500.00,8049.34,0.0,15,0,0,40%,2016/10/22,-1,4,15,5422.69,6 ,0.00,6671.27,2017-07-14,,"/user/,",C,20
19,678,身份证认证|手机认证,443.75,71.25,0.12420000000000002,0,0次流标，0次撤标，0次失败,无,3550.00,无,14天20时22分,2017/4/19,58799649,2124.31,无,男,1000.00,2216.08,0.0,14,0,0,0%,2017/4/6,-1,8,15,1617.6099999999997,12 ,0.00,2124.31,2017-07-14,,"/user/,",C,20
23,1950,学籍认证|身份证认证|手机认证|视频认证,2530.1428571428573,205.71428571428572,0.19999999999999998,4,1次流标，1次撤标，0次失败,无,17711.00,无,14天18时48分,2016/4/8,58779926,2118.27,无,男,4000.00,4246.94,4.0,27,6,0,41%,2015/7/8,-1,7,33,2118.27,6 ,0.00,2118.27,2017-07-14,,"/user/,",C,20
22,2117,学籍认证|身份证认证|手机认证|视频认证,1890.6666666666667,300.0,0.19333333333333336,0,0次流标，1次撤标，0次失败,无,5672.00,无,14天23时11分,2016/4/23,58835690,1868.45,无,男,2117.00,2950.38,2.0,19,6,0,0%,2016/4/20,-1,3,25,1868.45,6 ,0.00,1868.45,2017-07-14,,"/user/,",C,20
48,2000,身份证认证|手机认证,3658.0,270.0,0.155,5,0次流标，0次撤标，0次失败,无,7316.00,无,14天18时09分,2017/3/16,58772166,5167.38,无,男,4900.00,5411.16,0.0,7,0,0,88%,2016/10/15,-1,2,7,2020.86,6 ,0.00,3139.86,2017-07-14,,"/user/,",C,20
36,2000,身份证认证|手机认证,2521.3333333333335,330.0,0.18000000000000002,2,0次流标，0次撤标，0次失败,无,15128.00,无,14天18时07分,2016/8/9,58771887,9995.92,无,男,4000.00,9995.92,2.0,24,1,0,82%,2016/8/9,-1,6,25,6779.24,12 ,0.00,9757.35,2017-07-14,,"/user/,",C,20
25,2262,身份证认证|手机认证,3441.1666666666665,225.0,0.19666666666666668,2,0次流标，1次撤标，0次失败,无,20647.00,无,14天20时54分,2016/9/24,58806120,11950.65,无,男,6500.00,12590.79,5.0,10,4,0,46%,2016/9/23,-1,6,14,9007.470000000001,6 ,0.00,11950.65,2017-07-14,,"/user/,",B,18
50,1828,身份证认证|手机认证,4266.4,180.0,0.19999999999999998,0,0次流标，0次撤标，0次失败,无,70160.00,无,14天20时28分,2014/11/5,58800947,11828.39,无,男,11747.00,12358.92,-1.0,71,0,0,0%,2014/11/5,-1,14,71,9159.73,6 ,0.00,11828.39,2017-07-14,,"/user/,",C,20
28,1540,身份证认证|手机认证,3308.8888888888887,313.3333333333333,0.21333333333333332,9,0次流标，0次撤标，0次失败,无,29780.00,无,14天23时13分,2016/5/24,58836131,16740.89,无,男,6000.00,17227.47,0.0,41,0,0,27%,2016/5/23,-1,9,41,11220.32,6 ,0.00,16740.89,2017-07-14,,"/user/,",C,20
28,2000,身份证认证|手机认证|人行征信认证,2031.5,270.0,0.185,2,0次流标，0次撤标，0次失败,无,8126.00,无,14天23时49分,2017/2/8,58844406,6572.72,无,女,4300.00,6572.72,0.0,8,0,0,5%,2017/1/26,-1,4,8,5512.63,12 ,0.00,6572.72,2017-07-14,,"/user/,",C,20
24,1990,身份证认证|手机认证,3743.5,135.0,0.15000000000000002,3,0次流标，0次撤标，0次失败,无,7487.00,无,14天19时29分,2017/4/12,58788460,4356.41,无,女,4500.00,5160.18,0.0,4,0,0,36%,2017/4/11,-1,2,4,2636.35,6 ,0.00,2636.35,2017-07-14,,"/user/,",C,20
27,1980,身份证认证|手机认证,1766.6666666666667,148.0,0.12320000000000002,3,0次流标，0次撤标，0次失败,无,5300.00,无,14天18时57分,2017/4/9,58781621,3932.3,无,女,2400.00,3932.30,0.0,6,0,0,38%,2017/4/9,-1,3,6,1216.1499999999999,12 ,0.00,2432.30,2017-07-14,,"/user/,",C,20
29,2000,身份证认证|手机认证|人行征信认证,3500.0,90.0,0.1,0,0次流标，1次撤标，0次失败,无,3500.00,无,14天22时31分,2017/4/17,58826618,1337.82,无,男,3500.00,4013.46,0.0,2,0,0,0%,2017/2/17,-1,1,2,,6 ,0.00,1337.82,2017-07-14,,"/user/,",C,20
21,1845,身份证认证|手机认证,3066.6666666666665,360.0,0.17333333333333334,0,0次流标，0次撤标，0次失败,无,9200.00,无,14天20时47分,2017/1/23,58804862,9153.76,无,女,5000.00,9153.76,0.0,5,0,0,0%,2017/1/23,-1,3,5,5225.879999999999,12 ,0.00,9153.76,2017-07-14,,"/user/,",C,20
35,2124,身份证认证|手机认证,3200.0,90.0,0.1,0,0次流标，0次撤标，0次失败,无,3200.00,无,14天22时32分,2017/5/18,58826853,2446.3,无,男,3200.00,3669.45,0.0,2,0,0,0%,2017/5/15,-1,1,2,1223.15,6 ,0.00,1223.15,2017-07-14,,"/user/,",C,20
30,1614,身份证认证|手机认证,1876.0,180.0,0.155,3,0次流标，0次撤标，0次失败,无,3752.00,无,14天18时27分,2017/4/10,58775836,2618.2,无,女,2300.00,3320.06,0.0,4,0,0,46%,2017/4/10,-1,2,4,2618.2,6 ,0.00,2618.20,2017-07-14,,"/user/,",C,20
48,1600,身份证认证|手机认证|人行征信认证,4355.857142857143,257.14285714285717,0.21142857142857144,0,0次流标，0次撤标，0次失败,无,30491.00,无,14天21时47分,2016/2/29,58817331,12558.46,无,男,9500.00,13866.66,1.0,23,5,0,0%,2016/2/29,-1,7,28,12150.159999999998,6 ,0.00,12558.46,2017-07-14,,"/user/,",C,20
28,2000,身份证认证|手机认证,2944.0,205.71428571428572,0.18642857142857142,0,0次流标，0次撤标，0次失败,无,20608.00,无,14天23时08分,2016/7/11,58835123,11750.92,无,女,6048.00,11750.92,1.0,12,2,0,0%,2016/7/11,-1,7,14,8687.08,6 ,0.00,11750.92,2017-07-14,,"/user/,",C,20
22,2000,学籍认证|身份证认证|手机认证|视频认证,1575.0,360.0,0.25,5,0次流标，0次撤标，0次失败,无,6300.00,无,14天18时39分,2016/6/23,58778028,3107.1,无,男,2000.00,4307.66,0.0,25,0,0,42%,2016/6/23,-1,4,25,2420.04,12 ,0.00,3107.10,2017-07-14,,"/user/,",C,20
28,1666,身份证认证|手机认证,3676.8333333333335,210.0,0.20333333333333334,12,0次流标，1次撤标，0次失败,无,22061.00,无,14天19时58分,2016/11/11,58794258,12662.62,无,女,6289.00,12662.62,0.0,15,0,0,37%,2016/11/10,-1,6,15,10846.38,6 ,0.00,10846.38,2017-07-14,,"/user/,",C,20
27,2000,身份证认证|手机认证,1900.0,254.0,0.16493333333333335,0,1次流标，0次撤标，0次失败,无,11400.00,无,14天23时29分,2016/12/7,58839789,8817.65,无,男,3000.00,8817.65,-2.0,13,0,0,0%,2015/4/7,-1,6,13,6122.71,12 ,0.00,8817.65,2017-07-14,,"/user/,",C,20
27,2049,身份证认证|手机认证,2300.0,360.0,0.12,2,0次流标，0次撤标，0次失败,无,2300.00,无,14天18时41分,2017/4/6,58778742,2046.15,无,男,2300.00,2728.20,0.0,3,0,0,34%,2017/4/6,-1,1,3,1364.1,6 ,0.00,2046.15,2017-07-14,,"/user/,",C,20
40,1204,身份证认证|手机认证,3819.6,288.0,0.20400000000000001,4,1次流标，0次撤标，0次失败,无,19098.00,无,14天19时01分,2016/8/30,58782602,12941.23,无,男,6005.00,14001.24,0.0,15,1,0,66%,2016/8/18,-1,5,16,8993.67,6 ,0.00,12711.76,2017-07-14,,"/user/,",C,20
22,1600,学籍认证|身份证认证|手机认证,3332.75,270.0,0.17250000000000001,0,0次流标，0次撤标，0次失败,无,13331.00,无,14天21时25分,2017/1/22,58812728,9018.21,无,男,4719.00,10853.72,0.0,9,0,0,0%,2017/1/21,-1,4,9,5712.81,6 ,0.00,9018.21,2017-07-14,,"/user/,",C,20
33,1600,身份证认证|手机认证,2997.9,234.0,0.18999999999999997,2,1次流标，0次撤标，0次失败,无,38321.00,无,14天19时23分,2016/3/11,58787299,15583.48,无,女,6600.00,17075.72,1.0,44,10,0,43%,2015/9/18,-1,12,54,12434.33,6 ,0.00,14500.16,2017-07-14,,"/user/,",C,20
27,1829,身份证认证|手机认证,1852.0,180.0,0.165,0,0次流标，0次撤标，0次失败,无,3704.00,无,14天20时59分,2017/4/10,58807066,2372.25,无,男,2000.00,3364.66,,5,0,0,0%,2017/3/21,-1,2,5,2372.25,6 ,0.00,2372.25,2017-07-14,,"/user/,",C,20
32,1950,身份证认证|手机认证,4825.0,135.0,0.15000000000000002,0,0次流标，1次撤标，0次失败,无,9650.00,无,14天20时27分,2017/5/5,58800744,6217.3,无,女,5800.00,6418.92,0.0,1,1,0,0%,2017/4/25,-1,2,2,6217.299999999999,6 ,0.00,6217.30,2017-07-14,,"/user/,",C,20
28,2170,身份证认证|手机认证|人行征信认证,1100.0,90.0,0.1,10,2次流标，1次撤标，0次失败,无,1100.00,无,14天19时01分,2017/5/7,58782915,420.45,无,男,1100.00,1261.35,0.0,1,1,0,56%,2016/9/10,-1,1,2,420.45,6 ,0.00,420.45,2017-07-14,,"/user/,",C,20
42,2200,身份证认证|手机认证,1957.6,171.8,0.16240000000000002,1,0次流标，0次撤标，0次失败,无,31110.00,无,14天21时24分,2016/6/4,58812544,11845.37,无,女,4921.00,12382.64,-1.0,55,0,0,2%,2016/6/4,-1,14,55,8570.06,6 ,0.00,11845.37,2017-07-14,,"/user/,",C,20
21,2169,学籍认证|身份证认证|手机认证,1439.5,201.0,0.1474,0,0次流标，0次撤标，0次失败,无,5758.00,无,14天23时01分,2017/1/25,58833182,3331.93,无,男,2158.00,4520.07,0.0,14,0,0,0%,2017/1/24,-1,4,14,1810.86,6 ,0.00,3312.83,2017-07-14,,"/user/,",C,20
37,1904,身份证认证|手机认证,3723.6,324.0,0.184,0,0次流标，0次撤标，0次失败,无,18618.00,无,14天20时19分,2016/8/11,58798692,12906.73,无,女,4644.00,12906.73,-1.0,27,0,0,0%,2016/8/11,-1,5,27,9400.939999999999,6 ,0.00,10764.24,2017-07-14,,"/user/,",C,20
24,2000,身份证认证|手机认证,2233.2,252.0,0.188,1,0次流标，0次撤标，0次失败,无,11166.00,无,14天18时32分,2016/10/26,58776768,8407.75,无,男,4163.00,9839.38,0.0,16,0,0,32%,2016/10/26,-1,5,16,7197.370000000001,6 ,0.00,8407.75,2017-07-14,,"/user/,",C,20
30,2000,身份证认证|手机认证,4191.0,225.0,0.1825,0,1次流标，1次撤标，0次失败,无,16764.00,无,14天21时27分,2016/10/4,58813143,8900.58,无,男,8350.00,8900.58,-1.0,20,0,0,0%,2016/8/5,-1,4,20,8645.449999999999,6 ,0.00,8645.45,2017-07-14,,"/user/,",C,20
23,2100,身份证认证|手机认证,2200.0,360.0,0.21142857142857144,0,0次流标，0次撤标，0次失败,无,15400.00,无,14天21时20分,2016/8/10,58811480,7656.2,无,女,5500.00,9219.98,0.0,30,1,0,0%,2016/8/10,-1,7,31,5576.34,12 ,0.00,7656.20,2017-07-14,,"/user/,",C,20
38,1581,身份证认证|手机认证,4472.125,255.0,0.178125,0,0次流标，0次撤标，0次失败,无,35777.00,无,14天22时58分,2015/7/23,58832466,10524.23,无,女,11500.00,12783.48,0.0,43,0,0,0%,2015/7/23,-1,8,43,9458.939999999999,6 ,0.00,10524.23,2017-07-14,,"/user/,",C,20
29,1960,身份证认证|手机认证,3000.0,360.0,0.12,2,0次流标，0次撤标，0次失败,无,3000.00,无,14天18时19分,2017/3/16,58773936,2695.86,无,女,3000.00,3594.48,0.0,4,0,0,35%,2016/12/6,-1,1,4,1797.24,12 ,0.00,2396.32,2017-07-14,,"/user/,",C,20
25,1897,身份证认证|手机认证,2500.0,360.0,0.12,0,0次流标，0次撤标，0次失败,无,2500.00,无,14天23时38分,2017/4/5,58841598,2205.27,无,女,2500.00,2940.36,0.0,3,0,0,0%,2017/3/31,-1,1,3,1470.18,12 ,0.00,2205.27,2017-07-14,,"/user/,",C,20
55,1486,身份证认证|手机认证,2239.5,180.0,0.155,4,0次流标，0次撤标，0次失败,无,4479.00,无,14天22时15分,2017/2/15,58823044,1600.44,无,男,3000.00,3336.96,0.0,7,0,0,73%,2017/1/23,-1,2,7,1600.4399999999998,12 ,0.00,1600.44,2017-07-14,,"/user/,",B,18
28,2000,身份证认证|手机认证,2413.6666666666665,355.0,0.21000000000000005,2,3次流标，0次撤标，0次失败,无,14482.00,无,14天19时22分,2016/8/28,58787150,8514.6,无,男,3000.00,10902.22,0.0,36,0,0,33%,2015/3/4,-1,6,36,6244.4,12 ,0.00,8514.60,2017-07-14,,"/user/,",C,20
27,2000,身份证认证|手机认证,1591.75,270.0,0.20500000000000002,5,0次流标，0次撤标，0次失败,无,6367.00,无,14天18时11分,2017/1/19,58772552,5513.01,无,女,2163.00,5611.76,0.0,8,0,0,88%,2017/1/16,-1,4,8,4230.89,6 ,0.00,5513.01,2017-07-14,,"/user/,",C,20
25,2113,身份证认证|手机认证,1649.6666666666667,300.0,0.18666666666666668,2,1次流标，0次撤标，0次失败,无,9898.00,无,14天19时16分,2016/12/14,58785645,7476.39,无,女,2200.00,8602.30,0.0,18,0,0,33%,2016/10/20,-1,6,18,5877.9400000000005,6 ,0.00,7476.39,2017-07-14,,"/user/,",C,20
55,1732,身份证认证|手机认证,5600.0,360.0,0.22,0,0次流标，0次撤标，0次失败,无,5600.00,无,14天23时21分,2017/3/10,58838045,4192.96,无,男,5600.00,6289.44,0.0,4,0,0,0%,2017/3/9,-1,1,4,3144.72,6 ,0.00,4192.96,2017-07-14,,"/user/,",C,20
23,1935,身份证认证|手机认证,3203.0,270.0,0.16,2,2次流标，0次撤标，0次失败,无,6406.00,无,14天19时02分,2017/2/4,58783179,4303.84,无,女,4706.00,6455.76,,8,0,0,36%,2016/7/9,-1,2,8,4140.34,6 ,0.00,4303.84,2017-07-14,,"/user/,",C,20
34,2000,身份证认证|手机认证,3158.3333333333335,300.0,0.22,5,1次流标，0次撤标，0次失败,无,9475.00,无,14天18时06分,2017/1/4,58771703,6417.15,无,男,6600.00,7412.64,0.0,9,0,0,88%,2016/4/15,-1,3,9,5743.959999999999,6 ,0.00,6417.15,2017-07-14,,"/user/,",C,20
30,1716,身份证认证|手机认证,2000.0,360.0,0.12,0,0次流标，0次撤标，0次失败,无,2000.00,无,14天23时47分,2017/6/9,58843939,2229.59,无,男,2000.00,2432.28,,1,0,0,0%,2016/11/20,-1,1,1,1216.14,12 ,0.00,2229.59,2017-07-14,,"/user/,",C,20
22,2100,身份证认证|手机认证,1455.1,152.8,0.18050000000000002,2,0次流标，0次撤标，0次失败,无,29325.00,无,14天19时52分,2016/1/21,58793243,9171.8,无,男,4000.00,11473.27,0.0,63,0,0,31%,2016/1/9,-1,17,63,6944.38,6 ,0.00,8250.16,2017-07-14,,"/user/,",C,20
20,1789,学籍认证|身份证认证|手机认证,1632.857142857143,355.7142857142857,0.19999999999999998,2,0次流标，0次撤标，0次失败,无,11430.00,无,14天18时34分,2016/10/27,58777199,10073.15,无,女,3000.00,10073.15,0.0,16,0,0,39%,2016/10/27,-1,7,16,5949.709999999999,12 ,0.00,10073.15,2017-07-14,,"/user/,",C,20
37,1720,身份证认证|手机认证,1600.0,90.0,0.1,7,0次流标，0次撤标，0次失败,无,1600.00,无,14天19时19分,2017/6/14,58786150,1223.18,无,男,1600.00,1834.77,,3,0,0,56%,2017/6/14,-1,1,3,,6 ,0.00,0.00,2017-07-14,,"/user/,",C,20
24,2000,身份证认证|手机认证,2333.3333333333335,360.0,0.17333333333333334,7,0次流标，0次撤标，0次失败,无,7000.00,无,14天21时19分,2016/9/29,58811232,3517.01,无,男,3000.00,6538.04,0.0,19,0,0,22%,2016/9/28,-1,3,19,3146.49,6 ,0.00,3517.01,2017-07-14,,"/user/,",C,20
37,1962,身份证认证|手机认证,2581.285714285714,278.57142857142856,0.18857142857142856,0,1次流标，1次撤标，0次失败,无,18069.00,无,14天22时41分,2016/10/11,58828875,11842.43,无,女,4765.00,11842.43,0.0,20,0,0,0%,2015/7/14,-1,7,20,9364.52,6 ,0.00,11842.43,2017-07-14,,"/user/,",C,20
39,1832,身份证认证|手机认证,5600.0,180.0,0.11,0,1次流标，0次撤标，0次失败,无,5600.00,无,14天22时04分,2017/6/7,58820983,4190,无,女,5600.00,6285.00,,2,0,0,0%,2017/5/26,-1,1,2,4190.0,6 ,0.00,4190.00,2017-07-14,,"/user/,",C,20
25,1749,身份证认证|手机认证,2175.0,240.0,0.18666666666666668,4,0次流标，0次撤标，0次失败,无,6525.00,无,14天18时19分,2017/2/14,58773977,5531.62,无,女,2999.00,6510.99,0.0,9,0,0,46%,2017/2/10,-1,3,9,4340.66,6 ,0.00,4552.25,2017-07-14,,"/user/,",C,20
48,1072,身份证认证|手机认证,2550.0,225.0,0.19125,0,1次流标，0次撤标，0次失败,无,20400.00,无,14天19时45分,2016/8/19,58791964,12603.35,无,男,4000.00,13595.54,,25,2,0,0%,2016/6/10,-1,8,27,11570.940000000002,6 ,0.00,12603.35,2017-07-14,,"/user/,",C,20
28,2000,身份证认证|手机认证,3125.0,360.0,0.1825,0,1次流标，0次撤标，0次失败,无,12500.00,无,14天21时01分,2016/1/7,58807566,5313.7,无,女,7000.00,7861.92,0.0,24,1,0,0%,2015/11/27,-1,4,25,4665.28,12 ,0.00,5313.70,2017-07-14,,"/user/,",C,20
41,1966,身份证认证|手机认证,5945.5,180.0,0.21000000000000002,0,0次流标，0次撤标，0次失败,无,11891.00,无,14天22时11分,2017/3/8,58822192,6274.61,无,女,8000.00,8531.88,1.0,4,1,0,0%,2017/3/7,-1,2,5,6274.6100000000015,6 ,0.00,6274.61,2017-07-14,,"/user/,",C,20
35,1789,身份证认证|手机认证,1800.0,180.0,0.11,2,0次流标，1次撤标，0次失败,无,1800.00,无,14天19时07分,2017/5/5,58784012,1394.76,无,男,1800.00,2092.14,0.0,2,0,0,39%,2017/3/23,-1,1,2,1394.76,6 ,0.00,1394.76,2017-07-14,,"/user/,",C,20
25,2221,身份证认证|手机认证,2377.0,306.0,0.19799999999999998,0,1次流标，0次撤标，0次失败,无,38649.00,无,14天23时03分,2015/8/30,58834147,16368.54,无,女,4688.00,16833.57,0.0,76,2,0,0%,2015/8/30,-1,14,78,10826.3,6 ,0.00,16368.54,2017-07-14,,"/user/,",C,20
26,2000,身份证认证|手机认证,1992.6,360.0,0.18,0,0次流标，1次撤标，0次失败,无,9963.00,无,14天22时01分,2016/11/29,58820256,7611.48,无,女,3100.00,8842.38,4.0,12,3,0,0%,2016/11/20,-1,5,15,5000.12,12 ,0.00,7611.48,2017-07-14,,"/user/,",C,20
28,2000,身份证认证|手机认证,1260.0,198.0,0.174,2,0次流标，0次撤标，0次失败,无,6300.00,无,14天19时50分,2016/12/26,58792809,3961.89,无,男,2000.00,5291.49,1.0,11,1,0,35%,2016/11/23,-1,5,12,3862.0499999999997,6 ,0.00,3961.89,2017-07-14,,"/user/,",C,20
30,1818,身份证认证|手机认证,4282.8,360.0,0.23600000000000004,4,1次流标，0次撤标，0次失败,无,21414.00,无,14天18时34分,2015/12/23,58777179,10350.98,无,女,7423.00,12794.57,0.0,32,0,0,42%,2015/8/15,-1,5,32,7763.67,6 ,0.00,10350.98,2017-07-14,,"/user/,",C,20
39,2000,身份证认证|手机认证,3582.8333333333335,240.0,0.19333333333333333,3,0次流标，0次撤标，0次失败,无,21497.00,无,14天21时52分,2016/10/9,58818429,13351.6,无,女,6900.00,15001.58,0.0,20,0,0,53%,2016/10/9,-1,6,20,9865.619999999999,6 ,0.00,12209.00,2017-07-14,,"/user/,",B,18
24,1754,身份证认证|手机认证,1727.2,288.0,0.20600000000000002,0,1次流标，0次撤标，0次失败,无,8636.00,无,14天20时25分,2016/12/20,58800460,7049.63,无,女,2000.00,7049.63,-4.0,11,0,0,0%,2016/8/30,-1,5,11,3875.4999999999995,6 ,0.00,7049.63,2017-07-14,,"/user/,",C,20
25,1379,身份证认证|手机认证,3169.4,324.0,0.184,0,0次流标，1次撤标，0次失败,无,15847.00,无,14天20时55分,2016/10/10,58806396,11582.44,无,男,5786.00,13190.80,1.0,15,1,0,0%,2016/10/10,-1,5,16,8139.009999999999,12 ,0.00,11582.44,2017-07-14,,"/user/,",C,20
22,1700,身份证认证|手机认证,877.0,165.0,0.17500000000000002,0,0次流标，0次撤标，0次失败,无,5262.00,无,14天22时26分,2017/3/13,58825785,3451.92,无,女,1000.00,3474.04,0.0,10,0,0,0%,2017/3/13,-1,6,10,3451.9200000000005,6 ,0.00,3451.92,2017-07-14,,"/user/,",C,20
29,1932,身份证认证|手机认证,3160.75,236.25,0.19999999999999998,2,0次流标，0次撤标，0次失败,无,25286.00,无,14天19时20分,2016/4/24,58786432,10453.28,无,男,6200.00,10667.54,1.0,40,2,0,36%,2016/4/24,-1,8,42,8375.960000000001,6 ,0.00,8375.96,2017-07-14,,"/user/,",C,20
22,1983,身份证认证|手机认证,3223.75,180.0,0.19625,0,0次流标，1次撤标，0次失败,无,12895.00,无,14天21时21分,2016/7/13,58811998,6835.84,无,男,5600.00,9053.44,4.0,3,9,0,0%,2016/7/2,-1,4,12,4809.14,6 ,0.00,6835.84,2017-07-14,,"/user/,",C,20
22,1794,身份证认证|手机认证,2442.0,270.0,0.16999999999999998,0,0次流标，0次撤标，0次失败,无,4884.00,无,14天23时07分,2016/11/30,58835028,3480.65,无,男,2684.00,4406.96,4.0,2,6,0,0%,2016/3/4,-1,2,9,3004.18,6 ,0.00,3480.65,2017-07-14,,"/user/,",C,20
23,2000,身份证认证|手机认证,1356.625,337.5,0.2025,0,0次流标，0次撤标，0次失败,无,10853.00,无,14天21时41分,2017/1/6,58815897,7900.11,无,男,3240.00,8878.43,0.0,31,0,0,0%,2017/1/6,-1,8,31,5192.59,12 ,0.00,7900.11,2017-07-14,,"/user/,",C,20
24,1463,学籍认证|身份证认证|手机认证|视频认证,2253.0,360.0,0.264,0,1次流标，0次撤标，0次失败,无,11265.00,无,14天22时13分,2015/12/5,58822660,3338.02,无,男,4000.00,4450.26,-1.0,29,0,0,0%,2015/11/20,-1,5,29,2225.13,6 ,0.00,3338.02,2017-07-14,,"/user/,",C,20
34,1500,身份证认证|手机认证,2562.75,270.0,0.18000000000000002,0,0次流标，0次撤标，0次失败,无,10251.00,无,14天20时15分,2017/2/12,58797800,8132.29,无,男,4900.00,8764.02,,8,0,0,0%,2017/2/12,-1,4,8,6443.46,12 ,0.00,8132.29,2017-07-14,,"/user/,",C,20
22,1617,身份证认证|手机认证,2647.0,288.0,0.184,0,0次流标，0次撤标，0次失败,无,13235.00,无,14天22时47分,2016/11/10,58830545,10128.02,无,女,5630.00,10948.65,0.0,16,0,0,0%,2016/11/10,-1,5,16,7567.6,6 ,0.00,10128.02,2017-07-14,,"/user/,",C,20
27,2000,身份证认证|手机认证,2856.75,225.0,0.20500000000000002,3,2次流标，0次撤标，0次失败,无,11427.00,无,14天21时10分,2016/11/16,58809710,7806.08,无,女,3400.00,10057.92,0.0,12,0,0,53%,2015/10/8,-1,4,12,6587.6,6 ,0.00,7806.08,2017-07-14,,"/user/,",B,18
44,1245,身份证认证|手机认证,8200.0,360.0,0.22,1,0次流标，1次撤标，0次失败,无,8200.00,无,14天18时53分,2017/5/4,58780938,7674.7,无,女,8200.00,9209.64,,2,0,0,52%,2017/5/3,-1,1,2,4604.820000000001,12 ,0.00,7674.70,2017-07-14,,"/user/,",C,20
26,1949,身份证认证|手机认证,2802.5,330.0,0.2016666666666667,0,1次流标，0次撤标，0次失败,无,16815.00,无,14天23时30分,2016/3/9,58840070,5856.58,无,男,3600.00,8229.35,0.0,39,0,0,0%,2015/10/17,-1,6,39,5232.89,6 ,0.00,5856.58,2017-07-14,,"/user/,",C,20
45,1557,身份证认证|手机认证,11097.4,243.0,0.18,0,0次流标，1次撤标，0次失败,无,130311.00,无,14天23时05分,2015/1/11,58834559,18493.56,无,女,26000.00,46123.40,0.0,55,0,0,0%,2015/1/11,-1,13,55,13882.55,6 ,0.00,18493.56,2017-07-14,,"/user/,",C,20
29,1725,身份证认证|手机认证,3030.3333333333335,240.0,0.26,0,1次流标，0次撤标，0次失败,无,27273.00,无,14天23时47分,2015/12/9,58844033,10655.26,无,男,6325.00,11265.00,,30,5,0,0%,2015/12/9,-1,9,35,7585.640000000001,6 ,0.00,10655.26,2017-07-14,,"/user/,",C,20
39,1982,身份证认证|手机认证,3063.0,270.0,0.21000000000000002,0,0次流标，0次撤标，0次失败,无,6126.00,无,14天20时51分,2017/2/10,58805791,4292.32,无,女,4900.00,5503.32,,6,0,0,0%,2017/2/10,-1,2,6,3833.71,6 ,0.00,4292.32,2017-07-14,,"/user/,",C,20
54,1702,身份证认证|手机认证,2594.25,225.0,0.25,0,1次流标，0次撤标，0次失败,无,10377.00,无,14天22时46分,2016/7/25,58830238,3638.91,无,男,4200.00,5469.58,0.0,20,0,0,0%,2016/7/6,-1,4,20,2445.12,6 ,0.00,3638.91,2017-07-14,,"/user/,",C,20
39,1800,身份证认证|手机认证|人行征信认证,2172.6666666666665,240.0,0.18666666666666668,0,0次流标，0次撤标，0次失败,无,6518.00,无,14天22时48分,2016/12/28,58830616,4571.9,无,男,3000.00,5495.96,5.0,8,1,0,0%,2016/12/28,-1,3,9,4272.36,6 ,0.00,4571.90,2017-07-14,,"/user/,",C,20
